1,0,0,1
-0.027,0.999635434,0.999635434,-0.027
-0.028,0.999607923,0.999607923,-0.028
-0.029,0.999579412,0.999579412,-0.029
-0.03,0.999549899,0.999549899,-0.03
-0.031,0.999519385,0.999519385,-0.031
-0.032,0.999487869,0.999487869,-0.032
-0.033,0.999455352,0.999455352,-0.033
-0.034,0.999421833,0.999421833,-0.034
-0.035,0.999387312,0.999387312,-0.035
-0.036,0.99935179,0.99935179,-0.036
-0.037,0.999315266,0.999315266,-0.037
-0.038,0.999277739,0.999277739,-0.038
-0.039,0.999239211,0.999239211,-0.039
-0.04,0.99919968,0.99919968,-0.04
-0.041,0.999159146,0.999159146,-0.041
-0.042,0.999117611,0.999117611,-0.042
-0.043,0.999075072,0.999075072,-0.043
-0.044,0.999031531,0.999031531,-0.044
-0.045,0.998986987,0.998986987,-0.045
-0.046,0.99894144,0.99894144,-0.046
-0.047,0.998894889,0.998894889,-0.047
-0.048,0.998847336,0.998847336,-0.048
-0.049,0.998798779,0.998798779,-0.049
-0.05,0.998749218,0.998749218,-0.05
-0.051,0.998698653,0.998698653,-0.051
-0.052,0.998647085,0.998647085,-0.052
-0.053,0.998594512,0.998594512,-0.053
-0.054,0.998540936,0.998540936,-0.054
-0.055,0.998486354,0.998486354,-0.055
-0.056,0.998430769,0.998430769,-0.056
-0.057,0.998374178,0.998374178,-0.057
-0.058,0.998316583,0.998316583,-0.058
-0.059,0.998257983,0.998257983,-0.059
-0.06,0.998198377,0.998198377,-0.06
-0.061,0.998137766,0.998137766,-0.061
-0.062,0.998076149,0.998076149,-0.062
-0.063,0.998013527,0.998013527,-0.063
-0.064,0.997949899,0.997949899,-0.064
-0.065,0.997885264,0.997885264,-0.065
-0.066,0.997819623,0.997819623,-0.066
-0.067,0.997752975,0.997752975,-0.067
-0.068,0.997685321,0.997685321,-0.068
-0.069,0.99761666,0.99761666,-0.069
-0.07,0.997546991,0.997546991,-0.07
-0.071,0.997476316,0.997476316,-0.071
-0.072,0.997404632,0.997404632,-0.072
-0.073,0.997331941,0.997331941,-0.073
-0.074,0.997258241,0.997258241,-0.074
-0.075,0.997183534,0.997183534,-0.075
-0.076,0.997107818,0.997107818,-0.076
-0.077,0.997031093,0.997031093,-0.077
-0.078,0.996953359,0.996953359,-0.078
-0.079,0.996874616,0.996874616,-0.079
-0.08,0.996794864,0.996794864,-0.08
-0.081,0.996714101,0.996714101,-0.081
-0.082,0.996632329,0.996632329,-0.082
-0.083,0.996549547,0.996549547,-0.083
-0.084,0.996465755,0.996465755,-0.084
-0.085,0.996380951,0.996380951,-0.085
-0.086,0.996295137,0.996295137,-0.086
-0.087,0.996208312,0.996208312,-0.087
-0.088,0.996120475,0.996120475,-0.088
-0.089,0.996031626,0.996031626,-0.089
-0.09,0.995941765,0.995941765,-0.09
-0.091,0.995850892,0.995850892,-0.091
-0.092,0.995759007,0.995759007,-0.092
-0.093,0.995666109,0.995666109,-0.093
-0.094,0.995572197,0.995572197,-0.094
-0.095,0.995477272,0.995477272,-0.095
-0.096,0.995381334,0.995381334,-0.096
-0.097,0.995284381,0.995284381,-0.097
-0.098,0.995186415,0.995186415,-0.098
-0.099,0.995087433,0.995087433,-0.099
-0.1,0.994987437,0.994987437,-0.1
-0.101,0.994886426,0.994886426,-0.101
-0.102,0.994784399,0.994784399,-0.102
-0.103,0.994681356,0.994681356,-0.103
-0.104,0.994577297,0.994577297,-0.104
-0.105,0.994472222,0.994472222,-0.105
-0.106,0.99436613,0.99436613,-0.106
-0.107,0.994259021,0.994259021,-0.107
-0.108,0.994150894,0.994150894,-0.108
-0.109,0.99404175,0.99404175,-0.109
-0.11,0.993931587,0.993931587,-0.11
-0.111,0.993820406,0.993820406,-0.111
-0.112,0.993708207,0.993708207,-0.112
-0.113,0.993594988,0.993594988,-0.113
-0.114,0.99348075,0.99348075,-0.114
-0.115,0.993365492,0.993365492,-0.115
-0.116,0.993249213,0.993249213,-0.116
-0.117,0.993131915,0.993131915,-0.117
-0.118,0.993013595,0.993013595,-0.118
-0.119,0.992894254,0.992894254,-0.119
-0.12,0.992773892,0.992773892,-0.12
-0.121,0.992652507,0.992652507,-0.121
-0.122,0.9925301,0.9925301,-0.122
-0.123,0.992406671,0.992406671,-0.123
-0.124,0.992282218,0.992282218,-0.124
-0.125,0.992156742,0.992156742,-0.125
-0.126,0.992030241,0.992030241,-0.126
-0.127,0.991902717,0.991902717,-0.127
-0.128,0.991774168,0.991774168,-0.128
-0.129,0.991644594,0.991644594,-0.129
-0.13,0.991513994,0.991513994,-0.13
-0.131,0.991382368,0.991382368,-0.131
-0.132,0.991249716,0.991249716,-0.132
-0.133,0.991116038,0.991116038,-0.133
-0.134,0.990981332,0.990981332,-0.134
-0.135,0.990845598,0.990845598,-0.135
-0.136,0.990708837,0.990708837,-0.136
-0.137,0.990571047,0.990571047,-0.137
-0.138,0.990432229,0.990432229,-0.138
-0.139,0.990292381,0.990292381,-0.139
-0.14,0.990151504,0.990151504,-0.14
-0.141,0.990009596,0.990009596,-0.141
-0.142,0.989866658,0.989866658,-0.142
-0.143,0.989722688,0.989722688,-0.143
-0.144,0.989577688,0.989577688,-0.144
-0.145,0.989431655,0.989431655,-0.145
-0.146,0.98928459,0.98928459,-0.146
-0.147,0.989136492,0.989136492,-0.147
-0.148,0.988987361,0.988987361,-0.148
-0.149,0.988837196,0.988837196,-0.149
-0.15,0.988685997,0.988685997,-0.15
-0.151,0.988533763,0.988533763,-0.151
-0.152,0.988380494,0.988380494,-0.152
-0.153,0.988226189,0.988226189,-0.153
-0.154,0.988070848,0.988070848,-0.154
-0.155,0.98791447,0.98791447,-0.155
-0.156,0.987757055,0.987757055,-0.156
-0.157,0.987598603,0.987598603,-0.157
-0.158,0.987439112,0.987439112,-0.158
-0.159,0.987278583,0.987278583,-0.159
-0.16,0.987117014,0.987117014,-0.16
-0.161,0.986954406,0.986954406,-0.161
-0.162,0.986790758,0.986790758,-0.162
-0.163,0.986626069,0.986626069,-0.163
-0.164,0.986460339,0.986460339,-0.164
-0.165,0.986293567,0.986293567,-0.165
-0.166,0.986125753,0.986125753,-0.166
-0.167,0.985956896,0.985956896,-0.167
-0.168,0.985786995,0.985786995,-0.168
-0.169,0.985616051,0.985616051,-0.169
-0.17,0.985444062,0.985444062,-0.17
-0.171,0.985271029,0.985271029,-0.171
-0.172,0.98509695,0.98509695,-0.172
-0.173,0.984921824,0.984921824,-0.173
-0.174,0.984745652,0.984745652,-0.174
-0.175,0.984568433,0.984568433,-0.175
-0.176,0.984390167,0.984390167,-0.176
-0.177,0.984210851,0.984210851,-0.177
-0.178,0.984030487,0.984030487,-0.178
-0.179,0.983849074,0.983849074,-0.179
-0.18,0.98366661,0.98366661,-0.18
-0.181,0.983483096,0.983483096,-0.181
-0.182,0.98329853,0.98329853,-0.182
-0.183,0.983112913,0.983112913,-0.183
-0.184,0.982926243,0.982926243,-0.184
-0.185,0.982738521,0.982738521,-0.185
-0.186,0.982549744,0.982549744,-0.186
-0.187,0.982359914,0.982359914,-0.187
-0.188,0.982169028,0.982169028,-0.188
-0.189,0.981977087,0.981977087,-0.189
-0.19,0.98178409,0.98178409,-0.19
-0.191,0.981590037,0.981590037,-0.191
-0.192,0.981394926,0.981394926,-0.192
-0.193,0.981198757,0.981198757,-0.193
-0.194,0.981001529,0.981001529,-0.194
-0.195,0.980803242,0.980803242,-0.195
-0.196,0.980603896,0.980603896,-0.196
-0.197,0.980403488,0.980403488,-0.197
-0.198,0.98020202,0.98020202,-0.198
-0.199,0.97999949,0.97999949,-0.199
-0.2,0.979795897,0.979795897,-0.2
-0.201,0.979591241,0.979591241,-0.201
-0.202,0.979385522,0.979385522,-0.202
-0.203,0.979178738,0.979178738,-0.203
-0.204,0.978970888,0.978970888,-0.204
-0.205,0.978761973,0.978761973,-0.205
-0.206,0.978551991,0.978551991,-0.206
-0.207,0.978340943,0.978340943,-0.207
-0.208,0.978128826,0.978128826,-0.208
-0.209,0.977915641,0.977915641,-0.209
-0.21,0.977701386,0.977701386,-0.21
-0.211,0.977486061,0.977486061,-0.211
-0.212,0.977269666,0.977269666,-0.212
-0.213,0.977052199,0.977052199,-0.213
-0.214,0.97683366,0.97683366,-0.214
-0.215,0.976614049,0.976614049,-0.215
-0.216,0.976393363,0.976393363,-0.216
-0.217,0.976171604,0.976171604,-0.217
-0.218,0.975948769,0.975948769,-0.218
-0.219,0.975724859,0.975724859,-0.219
-0.22,0.975499872,0.975499872,-0.22
-0.221,0.975273808,0.975273808,-0.221
-0.222,0.975046666,0.975046666,-0.222
-0.223,0.974818445,0.974818445,-0.223
-0.224,0.974589144,0.974589144,-0.224
-0.225,0.974358763,0.974358763,-0.225
-0.226,0.974127302,0.974127302,-0.226
-0.227,0.973894758,0.973894758,-0.227
-0.228,0.973661132,0.973661132,-0.228
-0.229,0.973426422,0.973426422,-0.229
-0.23,0.973190629,0.973190629,-0.23
-0.231,0.97295375,0.97295375,-0.231
-0.232,0.972715786,0.972715786,-0.232
-0.233,0.972476735,0.972476735,-0.233
-0.234,0.972236597,0.972236597,-0.234
-0.235,0.97199537,0.97199537,-0.235
-0.236,0.971753055,0.971753055,-0.236
-0.237,0.97150965,0.97150965,-0.237
-0.238,0.971265154,0.971265154,-0.238
-0.239,0.971019567,0.971019567,-0.239
-0.24,0.970772888,0.970772888,-0.24
-0.241,0.970525116,0.970525116,-0.241
-0.242,0.970276249,0.970276249,-0.242
-0.243,0.970026288,0.970026288,-0.243
-0.244,0.969775232,0.969775232,-0.244
-0.245,0.969523079,0.969523079,-0.245
-0.246,0.969269828,0.969269828,-0.246
-0.247,0.96901548,0.96901548,-0.247
-0.248,0.968760032,0.968760032,-0.248
-0.249,0.968503485,0.968503485,-0.249
-0.25,0.968245837,0.968245837,-0.25
-0.251,0.967987087,0.967987087,-0.251
-0.252,0.967727234,0.967727234,-0.252
-0.253,0.967466278,0.967466278,-0.253
-0.254,0.967204218,0.967204218,-0.254
-0.255,0.966941053,0.966941053,-0.255
-0.256,0.966676782,0.966676782,-0.256
-0.257,0.966411403,0.966411403,-0.257
-0.258,0.966144917,0.966144917,-0.258
-0.259,0.965877321,0.965877321,-0.259
-0.26,0.965608616,0.965608616,-0.26
-0.261,0.965338801,0.965338801,-0.261
-0.262,0.965067873,0.965067873,-0.262
-0.263,0.964795833,0.964795833,-0.263
-0.264,0.96452268,0.96452268,-0.264
-0.265,0.964248412,0.964248412,-0.265
-0.266,0.963973029,0.963973029,-0.266
-0.267,0.963696529,0.963696529,-0.267
-0.268,0.963418912,0.963418912,-0.268
-0.269,0.963140177,0.963140177,-0.269
-0.27,0.962860322,0.962860322,-0.27
-0.271,0.962579347,0.962579347,-0.271
-0.272,0.962297251,0.962297251,-0.272
-0.273,0.962014033,0.962014033,-0.273
-0.274,0.961729692,0.961729692,-0.274
-0.275,0.961444226,0.961444226,-0.275
-0.276,0.961157635,0.961157635,-0.276
-0.277,0.960869918,0.960869918,-0.277
-0.278,0.960581074,0.960581074,-0.278
-0.279,0.960291102,0.960291102,-0.279
-0.28,0.96,0.96,-0.28
-0.281,0.959707768,0.959707768,-0.281
-0.282,0.959414405,0.959414405,-0.282
-0.283,0.959119909,0.959119909,-0.283
-0.284,0.95882428,0.95882428,-0.284
-0.285,0.958527517,0.958527517,-0.285
-0.286,0.958229618,0.958229618,-0.286
-0.287,0.957930582,0.957930582,-0.287
-0.288,0.957630409,0.957630409,-0.288
-0.289,0.957329097,0.957329097,-0.289
-0.29,0.957026645,0.957026645,-0.29
-0.291,0.956723053,0.956723053,-0.291
-0.292,0.956418319,0.956418319,-0.292
-0.293,0.956112441,0.956112441,-0.293
-0.294,0.95580542,0.95580542,-0.294
-0.295,0.955497253,0.955497253,-0.295
-0.296,0.95518794,0.95518794,-0.296
-0.297,0.954877479,0.954877479,-0.297
-0.298,0.95456587,0.95456587,-0.298
-0.299,0.954253111,0.954253111,-0.299
-0.3,0.953939201,0.953939201,-0.3
-0.301,0.95362414,0.95362414,-0.301
-0.302,0.953307925,0.953307925,-0.302
-0.303,0.952990556,0.952990556,-0.303
-0.304,0.952672032,0.952672032,-0.304
-0.305,0.952352351,0.952352351,-0.305
-0.306,0.952031512,0.952031512,-0.306
-0.307,0.951709515,0.951709515,-0.307
-0.308,0.951386357,0.951386357,-0.308
-0.309,0.951062038,0.951062038,-0.309
-0.31,0.950736557,0.950736557,-0.31
-0.311,0.950409912,0.950409912,-0.311
-0.312,0.950082102,0.950082102,-0.312
-0.313,0.949753126,0.949753126,-0.313
-0.314,0.949422983,0.949422983,-0.314
-0.315,0.949091671,0.949091671,-0.315
-0.316,0.94875919,0.94875919,-0.316
-0.317,0.948425537,0.948425537,-0.317
-0.318,0.948090713,0.948090713,-0.318
-0.319,0.947754715,0.947754715,-0.319
-0.32,0.947417543,0.947417543,-0.32
-0.321,0.947079194,0.947079194,-0.321
-0.322,0.946739669,0.946739669,-0.322
-0.323,0.946398964,0.946398964,-0.323
-0.324,0.946057081,0.946057081,-0.324
-0.325,0.945714016,0.945714016,-0.325
-0.326,0.945369769,0.945369769,-0.326
-0.327,0.945024338,0.945024338,-0.327
-0.328,0.944677723,0.944677723,-0.328
-0.329,0.944329921,0.944329921,-0.329
-0.33,0.943980932,0.943980932,-0.33
-0.331,0.943630754,0.943630754,-0.331
-0.332,0.943279386,0.943279386,-0.332
-0.333,0.942926826,0.942926826,-0.333
-0.334,0.942573074,0.942573074,-0.334
-0.335,0.942218128,0.942218128,-0.335
-0.336,0.941861986,0.941861986,-0.336
-0.337,0.941504647,0.941504647,-0.337
-0.338,0.94114611,0.94114611,-0.338
-0.339,0.940786373,0.940786373,-0.339
-0.34,0.940425436,0.940425436,-0.34
-0.341,0.940063296,0.940063296,-0.341
-0.342,0.939699952,0.939699952,-0.342
-0.343,0.939335403,0.939335403,-0.343
-0.344,0.938969648,0.938969648,-0.344
-0.345,0.938602685,0.938602685,-0.345
-0.346,0.938234512,0.938234512,-0.346
-0.347,0.937865129,0.937865129,-0.347
-0.348,0.937494533,0.937494533,-0.348
-0.349,0.937122724,0.937122724,-0.349
-0.35,0.9367497,0.9367497,-0.35
-0.351,0.936375459,0.936375459,-0.351
-0.352,0.936,0.936,-0.352
-0.353,0.935623322,0.935623322,-0.353
-0.354,0.935245422,0.935245422,-0.354
-0.355,0.934866301,0.934866301,-0.355
-0.356,0.934485955,0.934485955,-0.356
-0.357,0.934104384,0.934104384,-0.357
-0.358,0.933721586,0.933721586,-0.358
-0.359,0.93333756,0.93333756,-0.359
-0.36,0.932952303,0.932952303,-0.36
-0.361,0.932565815,0.932565815,-0.361
-0.362,0.932178095,0.932178095,-0.362
-0.363,0.931789139,0.931789139,-0.363
-0.364,0.931398948,0.931398948,-0.364
-0.365,0.931007519,0.931007519,-0.365
-0.366,0.930614851,0.930614851,-0.366
-0.367,0.930220941,0.930220941,-0.367
-0.368,0.92982579,0.92982579,-0.368
-0.369,0.929429395,0.929429395,-0.369
-0.37,0.929031754,0.929031754,-0.37
-0.371,0.928632866,0.928632866,-0.371
-0.372,0.928232729,0.928232729,-0.372
-0.373,0.927831342,0.927831342,-0.373
-0.374,0.927428703,0.927428703,-0.374
-0.375,0.927024811,0.927024811,-0.375
-0.376,0.926619663,0.926619663,-0.376
-0.377,0.926213258,0.926213258,-0.377
-0.378,0.925805595,0.925805595,-0.378
-0.379,0.925396672,0.925396672,-0.379
-0.38,0.924986486,0.924986486,-0.38
-0.381,0.924575038,0.924575038,-0.381
-0.382,0.924162323,0.924162323,-0.382
-0.383,0.923748342,0.923748342,-0.383
-0.384,0.923333093,0.923333093,-0.384
-0.385,0.922916573,0.922916573,-0.385
-0.386,0.92249878,0.92249878,-0.386
-0.387,0.922079715,0.922079715,-0.387
-0.388,0.921659373,0.921659373,-0.388
-0.389,0.921237754,0.921237754,-0.389
-0.39,0.920814857,0.920814857,-0.39
-0.391,0.920390678,0.920390678,-0.391
-0.392,0.919965217,0.919965217,-0.392
-0.393,0.919538471,0.919538471,-0.393
-0.394,0.91911044,0.91911044,-0.394
-0.395,0.91868112,0.91868112,-0.395
-0.396,0.91825051,0.91825051,-0.396
-0.397,0.91781861,0.91781861,-0.397
-0.398,0.917385415,0.917385415,-0.398
-0.399,0.916950926,0.916950926,-0.399
-0.4,0.916515139,0.916515139,-0.4
-0.401,0.916078053,0.916078053,-0.401
-0.402,0.915639667,0.915639667,-0.402
-0.403,0.915199978,0.915199978,-0.403
-0.404,0.914758985,0.914758985,-0.404
-0.405,0.914316685,0.914316685,-0.405
-0.406,0.913873077,0.913873077,-0.406
-0.407,0.913428158,0.913428158,-0.407
-0.408,0.912981928,0.912981928,-0.408
-0.409,0.912534383,0.912534383,-0.409
-0.41,0.912085522,0.912085522,-0.41
-0.411,0.911635344,0.911635344,-0.411
-0.412,0.911183845,0.911183845,-0.412
-0.413,0.910731025,0.910731025,-0.413
-0.414,0.910276881,0.910276881,-0.414
-0.415,0.909821411,0.909821411,-0.415
-0.416,0.909364613,0.909364613,-0.416
-0.417,0.908906486,0.908906486,-0.417
-0.418,0.908447027,0.908447027,-0.418
-0.419,0.907986233,0.907986233,-0.419
-0.42,0.907524104,0.907524104,-0.42
-0.421,0.907060637,0.907060637,-0.421
-0.422,0.906595831,0.906595831,-0.422
-0.423,0.906129682,0.906129682,-0.423
-0.424,0.905662189,0.905662189,-0.424
-0.425,0.90519335,0.90519335,-0.425
-0.426,0.904723162,0.904723162,-0.426
-0.427,0.904251624,0.904251624,-0.427
-0.428,0.903778734,0.903778734,-0.428
-0.429,0.903304489,0.903304489,-0.429
-0.43,0.902828887,0.902828887,-0.43
-0.431,0.902351927,0.902351927,-0.431
-0.432,0.901873605,0.901873605,-0.432
-0.433,0.901393921,0.901393921,-0.433
-0.434,0.90091287,0.90091287,-0.434
-0.435,0.900430453,0.900430453,-0.435
-0.436,0.899946665,0.899946665,-0.436
-0.437,0.899461506,0.899461506,-0.437
-0.438,0.898974972,0.898974972,-0.438
-0.439,0.898487062,0.898487062,-0.439
-0.44,0.897997773,0.897997773,-0.44
-0.441,0.897507103,0.897507103,-0.441
-0.442,0.89701505,0.89701505,-0.442
-0.443,0.896521612,0.896521612,-0.443
-0.444,0.896026785,0.896026785,-0.444
-0.445,0.895530569,0.895530569,-0.445
-0.446,0.89503296,0.89503296,-0.446
-0.447,0.894533957,0.894533957,-0.447
-0.448,0.894033556,0.894033556,-0.448
-0.449,0.893531757,0.893531757,-0.449
-0.45,0.893028555,0.893028555,-0.45
-0.451,0.892523949,0.892523949,-0.451
-0.452,0.892017937,0.892017937,-0.452
-0.453,0.891510516,0.891510516,-0.453
-0.454,0.891001684,0.891001684,-0.454
-0.455,0.890491437,0.890491437,-0.455
-0.456,0.889979775,0.889979775,-0.456
-0.457,0.889466694,0.889466694,-0.457
-0.458,0.888952192,0.888952192,-0.458
-0.459,0.888436267,0.888436267,-0.459
-0.46,0.887918915,0.887918915,-0.46
-0.461,0.887400135,0.887400135,-0.461
-0.462,0.886879924,0.886879924,-0.462
-0.463,0.88635828,0.88635828,-0.463
-0.464,0.885835199,0.885835199,-0.464
-0.465,0.88531068,0.88531068,-0.465
-0.466,0.88478472,0.88478472,-0.466
-0.467,0.884257315,0.884257315,-0.467
-0.468,0.883728465,0.883728465,-0.468
-0.469,0.883198166,0.883198166,-0.469
-0.47,0.882666415,0.882666415,-0.47
-0.471,0.88213321,0.88213321,-0.471
-0.472,0.881598548,0.881598548,-0.472
-0.473,0.881062427,0.881062427,-0.473
-0.474,0.880524843,0.880524843,-0.474
-0.475,0.879985795,0.879985795,-0.475
-0.476,0.87944528,0.87944528,-0.476
-0.477,0.878903294,0.878903294,-0.477
-0.478,0.878359835,0.878359835,-0.478
-0.479,0.877814901,0.877814901,-0.479
-0.48,0.877268488,0.877268488,-0.48
-0.481,0.876720594,0.876720594,-0.481
-0.482,0.876171216,0.876171216,-0.482
-0.483,0.875620352,0.875620352,-0.483
-0.484,0.875067997,0.875067997,-0.484
-0.485,0.874514151,0.874514151,-0.485
-0.486,0.873958809,0.873958809,-0.486
-0.487,0.873401969,0.873401969,-0.487
-0.488,0.872843629,0.872843629,-0.488
-0.489,0.872283784,0.872283784,-0.489
-0.49,0.871722433,0.871722433,-0.49
-0.491,0.871159572,0.871159572,-0.491
-0.492,0.870595199,0.870595199,-0.492
-0.493,0.87002931,0.87002931,-0.493
-0.494,0.869461903,0.869461903,-0.494
-0.495,0.868892974,0.868892974,-0.495
-0.496,0.868322521,0.868322521,-0.496
-0.497,0.86775054,0.86775054,-0.497
-0.498,0.867177029,0.867177029,-0.498
-0.499,0.866601985,0.866601985,-0.499
-0.5,0.866025404,0.866025404,-0.5
-0.501,0.865447283,0.865447283,-0.501
-0.502,0.86486762,0.86486762,-0.502
-0.503,0.864286411,0.864286411,-0.503
-0.504,0.863703653,0.863703653,-0.504
-0.505,0.863119343,0.863119343,-0.505
-0.506,0.862533478,0.862533478,-0.506
-0.507,0.861946054,0.861946054,-0.507
-0.508,0.861357069,0.861357069,-0.508
-0.509,0.860766519,0.860766519,-0.509
-0.51,0.860174401,0.860174401,-0.51
-0.511,0.859580712,0.859580712,-0.511
-0.512,0.858985448,0.858985448,-0.512
