1,0,0,1
-0.513,0.858388607,0.858388607,-0.513
-0.514,0.857790184,0.857790184,-0.514
-0.515,0.857190177,0.857190177,-0.515
-0.516,0.856588583,0.856588583,-0.516
-0.517,0.855985397,0.855985397,-0.517
-0.518,0.855380617,0.855380617,-0.518
-0.519,0.854774239,0.854774239,-0.519
-0.52,0.85416626,0.85416626,-0.52
-0.521,0.853556677,0.853556677,-0.521
-0.522,0.852945485,0.852945485,-0.522
-0.523,0.852332682,0.852332682,-0.523
-0.524,0.851718263,0.851718263,-0.524
-0.525,0.851102227,0.851102227,-0.525
-0.526,0.850484568,0.850484568,-0.526
-0.527,0.849865283,0.849865283,-0.527
-0.528,0.84924437,0.84924437,-0.528
-0.529,0.848621824,0.848621824,-0.529
-0.53,0.847997642,0.847997642,-0.53
-0.531,0.847371819,0.847371819,-0.531
-0.532,0.846744353,0.846744353,-0.532
-0.533,0.84611524,0.84611524,-0.533
-0.534,0.845484476,0.845484476,-0.534
-0.535,0.844852058,0.844852058,-0.535
-0.536,0.844217981,0.844217981,-0.536
-0.537,0.843582243,0.843582243,-0.537
-0.538,0.842944838,0.842944838,-0.538
-0.539,0.842305764,0.842305764,-0.539
-0.54,0.841665017,0.841665017,-0.54
-0.541,0.841022592,0.841022592,-0.541
-0.542,0.840378486,0.840378486,-0.542
-0.543,0.839732696,0.839732696,-0.543
-0.544,0.839085216,0.839085216,-0.544
-0.545,0.838436044,0.838436044,-0.545
-0.546,0.837785175,0.837785175,-0.546
-0.547,0.837132606,0.837132606,-0.547
-0.548,0.836478332,0.836478332,-0.548
-0.549,0.83582235,0.83582235,-0.549
-0.55,0.835164654,0.835164654,-0.55
-0.551,0.834505243,0.834505243,-0.551
-0.552,0.83384411,0.83384411,-0.552
-0.553,0.833181253,0.833181253,-0.553
-0.554,0.832516666,0.832516666,-0.554
-0.555,0.831850347,0.831850347,-0.555
-0.556,0.83118229,0.83118229,-0.556
-0.557,0.830512492,0.830512492,-0.557
-0.558,0.829840949,0.829840949,-0.558
-0.559,0.829167655,0.829167655,-0.559
-0.56,0.828492607,0.828492607,-0.56
-0.561,0.827815801,0.827815801,-0.561
-0.562,0.827137232,0.827137232,-0.562
-0.563,0.826456895,0.826456895,-0.563
-0.564,0.825774788,0.825774788,-0.564
-0.565,0.825090904,0.825090904,-0.565
-0.566,0.82440524,0.82440524,-0.566
-0.567,0.823717791,0.823717791,-0.567
-0.568,0.823028554,0.823028554,-0.568
-0.569,0.822337522,0.822337522,-0.569
-0.57,0.821644692,0.821644692,-0.57
-0.571,0.820950059,0.820950059,-0.571
-0.572,0.820253619,0.820253619,-0.572
-0.573,0.819555367,0.819555367,-0.573
-0.574,0.818855299,0.818855299,-0.574
-0.575,0.818153409,0.818153409,-0.575
-0.576,0.817449693,0.817449693,-0.576
-0.577,0.816744146,0.816744146,-0.577
-0.578,0.816036764,0.816036764,-0.578
-0.579,0.815327542,0.815327542,-0.579
-0.58,0.814616474,0.814616474,-0.58
-0.581,0.813903557,0.813903557,-0.581
-0.582,0.813188785,0.813188785,-0.582
-0.583,0.812472153,0.812472153,-0.583
-0.584,0.811753657,0.811753657,-0.584
-0.585,0.811033292,0.811033292,-0.585
-0.586,0.810311051,0.810311051,-0.586
-0.587,0.809586932,0.809586932,-0.587
-0.588,0.808860927,0.808860927,-0.588
-0.589,0.808133034,0.808133034,-0.589
-0.59,0.807403245,0.807403245,-0.59
-0.591,0.806671556,0.806671556,-0.591
-0.592,0.805937963,0.805937963,-0.592
-0.593,0.805202459,0.805202459,-0.593
-0.594,0.80446504,0.80446504,-0.594
-0.595,0.803725699,0.803725699,-0.595
-0.596,0.802984433,0.802984433,-0.596
-0.597,0.802241236,0.802241236,-0.597
-0.598,0.801496101,0.801496101,-0.598
-0.599,0.800749024,0.800749024,-0.599
-0.6,0.8,0.8,-0.6
-0.601,0.799249023,0.799249023,-0.601
-0.602,0.798496086,0.798496086,-0.602
-0.603,0.797741186,0.797741186,-0.603
-0.604,0.796984316,0.796984316,-0.604
-0.605,0.796225471,0.796225471,-0.605
-0.606,0.795464644,0.795464644,-0.606
-0.607,0.794701831,0.794701831,-0.607
-0.608,0.793937025,0.793937025,-0.608
-0.609,0.793170221,0.793170221,-0.609
-0.61,0.792401413,0.792401413,-0.61
-0.611,0.791630596,0.791630596,-0.611
-0.612,0.790857762,0.790857762,-0.612
-0.613,0.790082907,0.790082907,-0.613
-0.614,0.789306024,0.789306024,-0.614
-0.615,0.788527108,0.788527108,-0.615
-0.616,0.787746152,0.787746152,-0.616
-0.617,0.78696315,0.78696315,-0.617
-0.618,0.786178097,0.786178097,-0.618
-0.619,0.785390985,0.785390985,-0.619
-0.62,0.78460181,0.78460181,-0.62
-0.621,0.783810564,0.783810564,-0.621
-0.622,0.783017241,0.783017241,-0.622
-0.623,0.782221836,0.782221836,-0.623
-0.624,0.781424341,0.781424341,-0.624
-0.625,0.78062475,0.78062475,-0.625
-0.626,0.779823057,0.779823057,-0.626
-0.627,0.779019255,0.779019255,-0.627
-0.628,0.778213338,0.778213338,-0.628
-0.629,0.7774053,0.7774053,-0.629
-0.63,0.776595133,0.776595133,-0.63
-0.631,0.77578283,0.77578283,-0.631
-0.632,0.774968386,0.774968386,-0.632
-0.633,0.774151794,0.774151794,-0.633
-0.634,0.773333046,0.773333046,-0.634
-0.635,0.772512136,0.772512136,-0.635
-0.636,0.771689057,0.771689057,-0.636
-0.637,0.770863801,0.770863801,-0.637
-0.638,0.770036363,0.770036363,-0.638
-0.639,0.769206734,0.769206734,-0.639
-0.64,0.768374908,0.768374908,-0.64
-0.641,0.767540878,0.767540878,-0.641
-0.642,0.766704637,0.766704637,-0.642
-0.643,0.765866176,0.765866176,-0.643
-0.644,0.76502549,0.76502549,-0.644
-0.645,0.76418257,0.76418257,-0.645
-0.646,0.763337409,0.763337409,-0.646
-0.647,0.76249,0.76249,-0.647
-0.648,0.761640335,0.761640335,-0.648
-0.649,0.760788407,0.760788407,-0.649
-0.65,0.759934208,0.759934208,-0.65
-0.651,0.75907773,0.75907773,-0.651
-0.652,0.758218966,0.758218966,-0.652
-0.653,0.757357907,0.757357907,-0.653
-0.654,0.756494547,0.756494547,-0.654
-0.655,0.755628877,0.755628877,-0.655
-0.656,0.754760889,0.754760889,-0.656
-0.657,0.753890576,0.753890576,-0.657
-0.658,0.753017928,0.753017928,-0.658
-0.659,0.752142939,0.752142939,-0.659
-0.66,0.751265599,0.751265599,-0.66
-0.661,0.750385901,0.750385901,-0.661
-0.662,0.749503836,0.749503836,-0.662
-0.663,0.748619396,0.748619396,-0.663
-0.664,0.747732573,0.747732573,-0.664
-0.665,0.746843357,0.746843357,-0.665
-0.666,0.745951741,0.745951741,-0.666
-0.667,0.745057716,0.745057716,-0.667
-0.668,0.744161273,0.744161273,-0.668
-0.669,0.743262403,0.743262403,-0.669
-0.67,0.742361098,0.742361098,-0.67
-0.671,0.741457349,0.741457349,-0.671
-0.672,0.740551146,0.740551146,-0.672
-0.673,0.739642481,0.739642481,-0.673
-0.674,0.738731345,0.738731345,-0.674
-0.675,0.737817728,0.737817728,-0.675
-0.676,0.736901622,0.736901622,-0.676
-0.677,0.735983016,0.735983016,-0.677
-0.678,0.735061902,0.735061902,-0.678
-0.679,0.73413827,0.73413827,-0.679
-0.68,0.733212111,0.733212111,-0.68
-0.681,0.732283415,0.732283415,-0.681
-0.682,0.731352172,0.731352172,-0.682
-0.683,0.730418373,0.730418373,-0.683
-0.684,0.729482008,0.729482008,-0.684
-0.685,0.728543067,0.728543067,-0.685
-0.686,0.727601539,0.727601539,-0.686
-0.687,0.726657416,0.726657416,-0.687
-0.688,0.725710686,0.725710686,-0.688
-0.689,0.72476134,0.72476134,-0.689
-0.69,0.723809367,0.723809367,-0.69
-0.691,0.722854757,0.722854757,-0.691
-0.692,0.7218975,0.7218975,-0.692
-0.693,0.720937584,0.720937584,-0.693
-0.694,0.719975,0.719975,-0.694
-0.695,0.719009736,0.719009736,-0.695
-0.696,0.718041782,0.718041782,-0.696
-0.697,0.717071126,0.717071126,-0.697
-0.698,0.716097759,0.716097759,-0.698
-0.699,0.715121668,0.715121668,-0.699
-0.7,0.714142843,0.714142843,-0.7
-0.701,0.713161272,0.713161272,-0.701
-0.702,0.712176944,0.712176944,-0.702
-0.703,0.711189848,0.711189848,-0.703
-0.704,0.710199972,0.710199972,-0.704
-0.705,0.709207304,0.709207304,-0.705
-0.706,0.708211833,0.708211833,-0.706
-0.707,0.707213546,0.707213546,-0.707
-0.708,0.706212433,0.706212433,-0.708
-0.709,0.70520848,0.70520848,-0.709
-0.71,0.704201676,0.704201676,-0.71
-0.711,0.703192008,0.703192008,-0.711
-0.712,0.702179464,0.702179464,-0.712
-0.713,0.701164032,0.701164032,-0.713
-0.714,0.700145699,0.700145699,-0.714
-0.715,0.699124452,0.699124452,-0.715
-0.716,0.698100279,0.698100279,-0.716
-0.717,0.697073167,0.697073167,-0.717
-0.718,0.696043102,0.696043102,-0.718
-0.719,0.695010072,0.695010072,-0.719
-0.72,0.693974063,0.693974063,-0.72
-0.721,0.692935062,0.692935062,-0.721
-0.722,0.691893055,0.691893055,-0.722
-0.723,0.69084803,0.69084803,-0.723
-0.724,0.689799971,0.689799971,-0.724
-0.725,0.688748866,0.688748866,-0.725
-0.726,0.6876947,0.6876947,-0.726
-0.727,0.686637459,0.686637459,-0.727
-0.728,0.685577129,0.685577129,-0.728
-0.729,0.684513696,0.684513696,-0.729
-0.73,0.683447145,0.683447145,-0.73
-0.731,0.682377462,0.682377462,-0.731
-0.732,0.681304631,0.681304631,-0.732
-0.733,0.680228638,0.680228638,-0.733
-0.734,0.679149468,0.679149468,-0.734
-0.735,0.678067106,0.678067106,-0.735
-0.736,0.676981536,0.676981536,-0.736
-0.737,0.675892743,0.675892743,-0.737
-0.738,0.674800711,0.674800711,-0.738
-0.739,0.673705425,0.673705425,-0.739
-0.74,0.672606869,0.672606869,-0.74
-0.741,0.671505026,0.671505026,-0.741
-0.742,0.670399881,0.670399881,-0.742
-0.743,0.669291416,0.669291416,-0.743
-0.744,0.668179617,0.668179617,-0.744
-0.745,0.667064465,0.667064465,-0.745
-0.746,0.665945944,0.665945944,-0.746
-0.747,0.664824037,0.664824037,-0.747
-0.748,0.663698727,0.663698727,-0.748
-0.749,0.662569996,0.662569996,-0.749
-0.75,0.661437828,0.661437828,-0.75
-0.751,0.660302204,0.660302204,-0.751
-0.752,0.659163106,0.659163106,-0.752
-0.753,0.658020516,0.658020516,-0.753
-0.754,0.656874417,0.656874417,-0.754
-0.755,0.65572479,0.65572479,-0.755
-0.756,0.654571616,0.654571616,-0.756
-0.757,0.653414876,0.653414876,-0.757
-0.758,0.652254552,0.652254552,-0.758
-0.759,0.651090623,0.651090623,-0.759
-0.76,0.649923072,0.649923072,-0.76
-0.761,0.648751879,0.648751879,-0.761
-0.762,0.647577022,0.647577022,-0.762
-0.763,0.646398484,0.646398484,-0.763
-0.764,0.645216243,0.645216243,-0.764
-0.765,0.644030279,0.644030279,-0.765
-0.766,0.642840571,0.642840571,-0.766
-0.767,0.641647099,0.641647099,-0.767
-0.768,0.640449842,0.640449842,-0.768
-0.769,0.639248778,0.639248778,-0.769
-0.77,0.638043886,0.638043886,-0.77
-0.771,0.636835144,0.636835144,-0.771
-0.772,0.635622529,0.635622529,-0.772
-0.773,0.634406021,0.634406021,-0.773
-0.774,0.633185597,0.633185597,-0.774
-0.775,0.631961233,0.631961233,-0.775
-0.776,0.630732907,0.630732907,-0.776
-0.777,0.629500596,0.629500596,-0.777
-0.778,0.628264276,0.628264276,-0.778
-0.779,0.627023923,0.627023923,-0.779
-0.78,0.625779514,0.625779514,-0.78
-0.781,0.624531024,0.624531024,-0.781
-0.782,0.623278429,0.623278429,-0.782
-0.783,0.622021704,0.622021704,-0.783
-0.784,0.620760824,0.620760824,-0.784
-0.785,0.619495763,0.619495763,-0.785
-0.786,0.618226496,0.618226496,-0.786
-0.787,0.616952997,0.616952997,-0.787
-0.788,0.615675239,0.615675239,-0.788
-0.789,0.614393197,0.614393197,-0.789
-0.79,0.613106842,0.613106842,-0.79
-0.791,0.611816149,0.611816149,-0.791
-0.792,0.610521089,0.610521089,-0.792
-0.793,0.609221635,0.609221635,-0.793
-0.794,0.607917758,0.607917758,-0.794
-0.795,0.60660943,0.60660943,-0.795
-0.796,0.605296622,0.605296622,-0.796
-0.797,0.603979304,0.603979304,-0.797
-0.798,0.602657448,0.602657448,-0.798
-0.799,0.601331024,0.601331024,-0.799
-0.8,0.6,0.6,-0.8
-0.801,0.598664347,0.598664347,-0.801
-0.802,0.597324033,0.597324033,-0.802
-0.803,0.595979026,0.595979026,-0.803
-0.804,0.594629296,0.594629296,-0.804
-0.805,0.59327481,0.59327481,-0.805
-0.806,0.591915535,0.591915535,-0.806
-0.807,0.590551437,0.590551437,-0.807
-0.808,0.589182484,0.589182484,-0.808
-0.809,0.587808642,0.587808642,-0.809
-0.81,0.586429876,0.586429876,-0.81
-0.811,0.585046152,0.585046152,-0.811
-0.812,0.583657434,0.583657434,-0.812
-0.813,0.582263686,0.582263686,-0.813
-0.814,0.580864872,0.580864872,-0.814
-0.815,0.579460956,0.579460956,-0.815
-0.816,0.578051901,0.578051901,-0.816
-0.817,0.576637668,0.576637668,-0.817
-0.818,0.575218219,0.575218219,-0.818
-0.819,0.573793517,0.573793517,-0.819
-0.82,0.572363521,0.572363521,-0.82
-0.821,0.570928192,0.570928192,-0.821
-0.822,0.569487489,0.569487489,-0.822
-0.823,0.568041372,0.568041372,-0.823
-0.824,0.566589799,0.566589799,-0.824
-0.825,0.565132728,0.565132728,-0.825
-0.826,0.563670116,0.563670116,-0.826
-0.827,0.562201921,0.562201921,-0.827
-0.828,0.560728098,0.560728098,-0.828
-0.829,0.559248603,0.559248603,-0.829
-0.83,0.557763391,0.557763391,-0.83
-0.831,0.556272415,0.556272415,-0.831
-0.832,0.55477563,0.55477563,-0.832
-0.833,0.553272989,0.553272989,-0.833
-0.834,0.551764442,0.551764442,-0.834
-0.835,0.550249943,0.550249943,-0.835
-0.836,0.548729442,0.548729442,-0.836
-0.837,0.547202887,0.547202887,-0.837
-0.838,0.54567023,0.54567023,-0.838
-0.839,0.544131418,0.544131418,-0.839
-0.84,0.542586399,0.542586399,-0.84
-0.841,0.541035119,0.541035119,-0.841
-0.842,0.539477525,0.539477525,-0.842
-0.843,0.537913562,0.537913562,-0.843
-0.844,0.536343174,0.536343174,-0.844
-0.845,0.534766304,0.534766304,-0.845
-0.846,0.533182895,0.533182895,-0.846
-0.847,0.531592889,0.531592889,-0.847
-0.848,0.529996226,0.529996226,-0.848
-0.849,0.528392846,0.528392846,-0.849
-0.85,0.526782688,0.526782688,-0.85
-0.851,0.525165688,0.525165688,-0.851
-0.852,0.523541784,0.523541784,-0.852
-0.853,0.521910912,0.521910912,-0.853
-0.854,0.520273005,0.520273005,-0.854
-0.855,0.518627998,0.518627998,-0.855
-0.856,0.516975821,0.516975821,-0.856
-0.857,0.515316408,0.515316408,-0.857
-0.858,0.513649686,0.513649686,-0.858
-0.859,0.511975585,0.511975585,-0.859
-0.86,0.510294033,0.510294033,-0.86
-0.861,0.508604955,0.508604955,-0.861
-0.862,0.506908276,0.506908276,-0.862
-0.863,0.505203919,0.505203919,-0.863
-0.864,0.503491807,0.503491807,-0.864
-0.865,0.501771861,0.501771861,-0.865
-0.866,0.500043998,0.500043998,-0.866
-0.867,0.498308138,0.498308138,-0.867
-0.868,0.496564195,0.496564195,-0.868
-0.869,0.494812086,0.494812086,-0.869
-0.87,0.493051721,0.493051721,-0.87
-0.871,0.491283014,0.491283014,-0.871
-0.872,0.489505873,0.489505873,-0.872
-0.873,0.487720207,0.487720207,-0.873
-0.874,0.48592592,0.48592592,-0.874
-0.875,0.484122918,0.484122918,-0.875
-0.876,0.482311103,0.482311103,-0.876
-0.877,0.480490375,0.480490375,-0.877
-0.878,0.478660631,0.478660631,-0.878
-0.879,0.47682177,0.47682177,-0.879
-0.88,0.474973683,0.474973683,-0.88
-0.881,0.473116265,0.473116265,-0.881
-0.882,0.471249403,0.471249403,-0.882
-0.883,0.469372986,0.469372986,-0.883
-0.884,0.467486898,0.467486898,-0.884
-0.885,0.465591022,0.465591022,-0.885
-0.886,0.463685238,0.463685238,-0.886
-0.887,0.461769423,0.461769423,-0.887
-0.888,0.459843452,0.459843452,-0.888
-0.889,0.457907196,0.457907196,-0.889
-0.89,0.455960525,0.455960525,-0.89
-0.891,0.454003304,0.454003304,-0.891
-0.892,0.452035397,0.452035397,-0.892
-0.893,0.450056663,0.450056663,-0.893
-0.894,0.448066959,0.448066959,-0.894
-0.895,0.446066139,0.446066139,-0.895
-0.896,0.444054051,0.444054051,-0.896
-0.897,0.442030542,0.442030542,-0.897
-0.898,0.439995455,0.439995455,-0.898
-0.899,0.437948627,0.437948627,-0.899
-0.9,0.435889894,0.435889894,-0.9
-0.901,0.433819087,0.433819087,-0.901
-0.902,0.43173603,0.43173603,-0.902
-0.903,0.429640547,0.429640547,-0.903
-0.904,0.427532455,0.427532455,-0.904
-0.905,0.425411565,0.425411565,-0.905
-0.906,0.423277687,0.423277687,-0.906
-0.907,0.421130621,0.421130621,-0.907
-0.908,0.418970166,0.418970166,-0.908
-0.909,0.416796113,0.416796113,-0.909
-0.91,0.414608249,0.414608249,-0.91
-0.911,0.412406353,0.412406353,-0.911
-0.912,0.4101902,0.4101902,-0.912
-0.913,0.407959557,0.407959557,-0.913
-0.914,0.405714185,0.405714185,-0.914
-0.915,0.403453839,0.403453839,-0.915
-0.916,0.401178265,0.401178265,-0.916
-0.917,0.398887202,0.398887202,-0.917
-0.918,0.396580383,0.396580383,-0.918
-0.919,0.39425753,0.39425753,-0.919
-0.92,0.391918359,0.391918359,-0.92
-0.921,0.389562575,0.389562575,-0.921
-0.922,0.387189876,0.387189876,-0.922
-0.923,0.384799948,0.384799948,-0.923
-0.924,0.382392469,0.382392469,-0.924
-0.925,0.379967104,0.379967104,-0.925
-0.926,0.377523509,0.377523509,-0.926
-0.927,0.375061328,0.375061328,-0.927
-0.928,0.372580193,0.372580193,-0.928
-0.929,0.370079721,0.370079721,-0.929
-0.93,0.367559519,0.367559519,-0.93
-0.931,0.365019178,0.365019178,-0.931
-0.932,0.362458273,0.362458273,-0.932
-0.933,0.359876368,0.359876368,-0.933
-0.934,0.357273005,0.357273005,-0.934
-0.935,0.354647713,0.354647713,-0.935
-0.936,0.352,0.352,-0.936
-0.937,0.349329357,0.349329357,-0.937
-0.938,0.346635255,0.346635255,-0.938
-0.939,0.343917141,0.343917141,-0.939
-0.94,0.341174442,0.341174442,-0.94
-0.941,0.33840656,0.33840656,-0.941
-0.942,0.335612872,0.335612872,-0.942
-0.943,0.332792728,0.332792728,-0.943
-0.944,0.32994545,0.32994545,-0.944
-0.945,0.327070329,0.327070329,-0.945
-0.946,0.324166624,0.324166624,-0.946
-0.947,0.32123356,0.32123356,-0.947
-0.948,0.318270325,0.318270325,-0.948
-0.949,0.31527607,0.31527607,-0.949
-0.95,0.3122499,0.3122499,-0.95
-0.951,0.30919088,0.30919088,-0.951
-0.952,0.306098024,0.306098024,-0.952
-0.953,0.302970296,0.302970296,-0.953
-0.954,0.299806604,0.299806604,-0.954
-0.955,0.296605799,0.296605799,-0.955
-0.956,0.293366665,0.293366665,-0.956
-0.957,0.290087918,0.290087918,-0.957
-0.958,0.286768199,0.286768199,-0.958
-0.959,0.283406069,0.283406069,-0.959
-0.96,0.28,0.28,-0.96
-0.961,0.276548368,0.276548368,-0.961
-0.962,0.273049446,0.273049446,-0.962
-0.963,0.269501391,0.269501391,-0.963
-0.964,0.265902238,0.265902238,-0.964
-0.965,0.262249881,0.262249881,-0.965
-0.966,0.258542066,0.258542066,-0.966
-0.967,0.254776373,0.254776373,-0.967
-0.968,0.250950194,0.250950194,-0.968
-0.969,0.247060721,0.247060721,-0.969
-0.97,0.243104916,0.243104916,-0.97
-0.971,0.239079485,0.239079485,-0.971
-0.972,0.23498085,0.23498085,-0.972
-0.973,0.230805113,0.230805113,-0.973
-0.974,0.226548008,0.226548008,-0.974
-0.975,0.22220486,0.22220486,-0.975
-0.976,0.217770521,0.217770521,-0.976
-0.977,0.213239302,0.213239302,-0.977
-0.978,0.20860489,0.20860489,-0.978
-0.979,0.203860246,0.203860246,-0.979
-0.98,0.198997487,0.198997487,-0.98
-0.981,0.194007732,0.194007732,-0.981
-0.982,0.188880915,0.188880915,-0.982
-0.983,0.183605555,0.183605555,-0.983
-0.984,0.17816846,0.17816846,-0.984
-0.985,0.172554339,0.172554339,-0.985
-0.986,0.166745315,0.166745315,-0.986
-0.987,0.160720254,0.160720254,-0.987
-0.988,0.154453877,0.154453877,-0.988
-0.989,0.147915516,0.147915516,-0.989
-0.99,0.14106736,0.14106736,-0.99
-0.991,0.133861869,0.133861869,-0.991
-0.992,0.126237871,0.126237871,-0.992
-0.993,0.118114351,0.118114351,-0.993
-0.994,0.109380071,0.109380071,-0.994
-0.995,0.099874922,0.099874922,-0.995
-0.996,0.089353232,0.089353232,-0.996
-0.997,0.07740155,0.07740155,-0.997
-0.998,0.063213923,0.063213923,-0.998
-0.999,0.044710178,0.044710178,-0.999
-1,0,0,-1
